timeStamp,x,y,yaw
297.946842,0.652000,10.111000,1.520175
297.946842,0.652000,10.111000,1.520175
298.076872,0.591000,10.111000,1.520079
298.076872,0.591000,10.111000,1.520079
298.076872,0.591000,10.111000,1.520079
298.076872,0.591000,10.111000,1.520079
298.207196,0.532000,10.112000,1.519696
298.207196,0.532000,10.112000,1.519696
298.207196,0.532000,10.112000,1.519696
298.207196,0.532000,10.112000,1.519696
298.476816,0.404000,10.118000,1.519696
298.476816,0.404000,10.118000,1.519696
298.476816,0.404000,10.118000,1.519696
298.476816,0.404000,10.118000,1.519696
298.607158,0.334000,10.121000,1.519408
298.607158,0.334000,10.121000,1.519408
298.607158,0.334000,10.121000,1.519408
298.607158,0.334000,10.121000,1.519408
298.867804,0.200000,10.130000,1.518641
298.867804,0.200000,10.130000,1.518641
298.867804,0.200000,10.130000,1.518641
298.867804,0.200000,10.130000,1.518641
299.007767,0.137000,10.138000,1.518162
299.007767,0.137000,10.138000,1.518162
299.007767,0.137000,10.138000,1.518162
299.007767,0.137000,10.138000,1.518162
299.267748,0.012000,10.150000,1.517107
299.267748,0.012000,10.150000,1.517107
299.267748,0.012000,10.150000,1.517107
299.267748,0.012000,10.150000,1.517107
299.396743,-0.057000,10.155000,1.516628
299.396743,-0.057000,10.155000,1.516628
299.396743,-0.057000,10.155000,1.516628
299.396743,-0.057000,10.155000,1.516628
299.396743,-0.057000,10.155000,1.516628
299.656729,-0.183000,10.166000,1.514998
299.656729,-0.183000,10.166000,1.514998
299.656729,-0.183000,10.166000,1.514998
299.656729,-0.183000,10.166000,1.514998
299.797721,-0.245000,10.171000,1.514423
299.797721,-0.245000,10.171000,1.514423
299.926705,-0.304000,10.176000,1.513943
299.926705,-0.304000,10.176000,1.513943
299.926705,-0.304000,10.176000,1.513943
300.056692,-0.367000,10.179000,1.513656
300.056692,-0.367000,10.179000,1.513656
300.056692,-0.367000,10.179000,1.513656
300.056692,-0.367000,10.179000,1.513656
300.186629,-0.431000,10.178000,1.513464
300.186629,-0.431000,10.178000,1.513464
300.326626,-0.491000,10.181000,1.512985
300.326626,-0.491000,10.181000,1.512985
300.326626,-0.491000,10.181000,1.512985
300.457682,-0.550000,10.183000,1.512505
300.457682,-0.550000,10.183000,1.512505
300.457682,-0.550000,10.183000,1.512505
300.457682,-0.550000,10.183000,1.512505
300.587647,-0.610000,10.188000,1.511834
300.587647,-0.610000,10.188000,1.511834
300.717647,-0.676000,10.194000,1.511163
300.717647,-0.676000,10.194000,1.511163
300.847592,-0.747000,10.201000,1.510396
300.847592,-0.747000,10.201000,1.510396
300.847592,-0.747000,10.201000,1.510396
300.847592,-0.747000,10.201000,1.510396
300.986737,-0.820000,10.208000,1.509917
300.986737,-0.820000,10.208000,1.509917
301.117632,-0.883000,10.212000,1.509629
301.117632,-0.883000,10.212000,1.509629
301.247584,-0.949000,10.217000,1.509341
301.247584,-0.949000,10.217000,1.509341
301.378854,-1.013000,10.220000,1.509150
301.378854,-1.013000,10.220000,1.509150
301.378854,-1.013000,10.220000,1.509150
301.378854,-1.013000,10.220000,1.509150
301.507630,-1.071000,10.223000,1.509246
301.507630,-1.071000,10.223000,1.509246
301.637595,-1.128000,10.222000,1.511643
301.637595,-1.128000,10.222000,1.511643
301.776584,-1.168000,10.222000,1.516340
301.776584,-1.168000,10.222000,1.516340
301.776584,-1.168000,10.222000,1.516340
301.776584,-1.168000,10.222000,1.516340
301.906557,-1.194000,10.220000,1.523435
301.906557,-1.194000,10.220000,1.523435
301.906557,-1.194000,10.220000,1.523435
302.037602,-1.205000,10.219000,1.532927
302.037602,-1.205000,10.219000,1.532927
302.166517,-1.202000,10.221000,1.544431
302.166517,-1.202000,10.221000,1.544431
302.166517,-1.202000,10.221000,1.544431
302.166517,-1.202000,10.221000,1.544431
302.296502,-1.195000,10.220000,1.559292
302.296502,-1.195000,10.220000,1.559292
302.296502,-1.195000,10.220000,1.559292
302.567521,-1.170000,10.229000,-4.689763
302.567521,-1.170000,10.229000,-4.689763
302.567521,-1.170000,10.229000,-4.689763
302.567521,-1.170000,10.229000,-4.689763
302.697728,-1.158000,10.233000,-4.672026
302.697728,-1.158000,10.233000,-4.672026
302.697728,-1.158000,10.233000,-4.672026
302.697728,-1.158000,10.233000,-4.672026
302.956549,-1.141000,10.234000,-4.637415
302.956549,-1.141000,10.234000,-4.637415
302.956549,-1.141000,10.234000,-4.637415
302.956549,-1.141000,10.234000,-4.637415
303.096509,-1.157000,10.231000,-4.622842
303.096509,-1.157000,10.231000,-4.622842
303.096509,-1.157000,10.231000,-4.622842
303.096509,-1.157000,10.231000,-4.622842
303.356450,-1.222000,10.232000,-4.607503
303.356450,-1.222000,10.232000,-4.607503
303.487453,-1.268000,10.225000,-4.605489
303.487453,-1.268000,10.225000,-4.605489
303.487453,-1.268000,10.225000,-4.605489
303.487453,-1.268000,10.225000,-4.605489
303.617460,-1.318000,10.212000,-4.604051
303.617460,-1.318000,10.212000,-4.604051
303.747436,-1.375000,10.197000,-4.602134
303.747436,-1.375000,10.197000,-4.602134
303.877439,-1.437000,10.183000,-4.600504
303.877439,-1.437000,10.183000,-4.600504
303.877439,-1.437000,10.183000,-4.600504
303.877439,-1.437000,10.183000,-4.600504
304.017849,-1.564000,10.177000,-4.598682
304.017849,-1.564000,10.177000,-4.598682
304.146499,-1.621000,10.170000,-4.597244
304.146499,-1.621000,10.170000,-4.597244
304.276380,-1.684000,10.160000,-4.595135
304.276380,-1.684000,10.160000,-4.595135
304.276380,-1.684000,10.160000,-4.595135
304.276380,-1.684000,10.160000,-4.595135
304.408696,-1.748000,10.154000,-4.591108
304.408696,-1.748000,10.154000,-4.591108
304.546392,-1.819000,10.144000,-4.584110
304.546392,-1.819000,10.144000,-4.584110
304.677390,-1.877000,10.141000,-4.573468
304.677390,-1.877000,10.141000,-4.573468
304.677390,-1.877000,10.141000,-4.573468
304.677390,-1.877000,10.141000,-4.573468
304.807333,-1.920000,10.143000,-4.558895
304.807333,-1.920000,10.143000,-4.558895
304.937549,-1.952000,10.142000,-4.541254
304.937549,-1.952000,10.142000,-4.541254
305.066365,-1.984000,10.143000,-4.522079
305.066365,-1.984000,10.143000,-4.522079
305.066365,-1.984000,10.143000,-4.522079
305.066365,-1.984000,10.143000,-4.522079
305.066365,-1.984000,10.143000,-4.522079
305.197354,-1.978000,10.144000,-4.502521
305.197354,-1.978000,10.144000,-4.502521
305.337345,-1.965000,10.145000,-4.483634
305.337345,-1.965000,10.145000,-4.483634
305.337345,-1.965000,10.145000,-4.483634
305.466340,-1.946000,10.146000,-4.464651
305.466340,-1.946000,10.146000,-4.464651
305.466340,-1.946000,10.146000,-4.464651
305.466340,-1.946000,10.146000,-4.464651
305.597334,-1.925000,10.146000,-4.446243
305.597334,-1.925000,10.146000,-4.446243
305.726762,-1.910000,10.146000,-4.427931
305.726762,-1.910000,10.146000,-4.427931
305.856611,-1.900000,10.146000,-4.408948
305.856611,-1.900000,10.146000,-4.408948
305.856611,-1.900000,10.146000,-4.408948
305.856611,-1.900000,10.146000,-4.408948
305.997294,-1.890000,10.149000,-4.390349
305.997294,-1.890000,10.149000,-4.390349
306.127297,-1.885000,10.150000,-4.371845
306.127297,-1.885000,10.150000,-4.371845
306.256299,-1.886000,10.151000,-4.352766
306.256299,-1.886000,10.151000,-4.352766
306.256299,-1.886000,10.151000,-4.352766
306.256299,-1.886000,10.151000,-4.352766
306.388275,-1.884000,10.152000,-4.333783
306.388275,-1.884000,10.152000,-4.333783
306.517259,-1.885000,10.150000,-4.314800
306.517259,-1.885000,10.150000,-4.314800
306.657244,-1.886000,10.151000,-4.295625
306.657244,-1.886000,10.151000,-4.295625
306.657244,-1.886000,10.151000,-4.295625
306.657244,-1.886000,10.151000,-4.295625
306.787287,-1.888000,10.153000,-4.276546
306.787287,-1.888000,10.153000,-4.276546
306.918317,-1.889000,10.154000,-4.257563
306.918317,-1.889000,10.154000,-4.257563
307.047240,-1.889000,10.156000,-4.238485
307.047240,-1.889000,10.156000,-4.238485
307.047240,-1.889000,10.156000,-4.238485
307.047240,-1.889000,10.156000,-4.238485
307.047240,-1.889000,10.156000,-4.238485
307.047240,-1.889000,10.156000,-4.238485
307.317227,-1.890000,10.158000,-4.199943
307.317227,-1.890000,10.158000,-4.199943
307.447267,-1.890000,10.159000,-4.180864
307.447267,-1.890000,10.159000,-4.180864
307.447267,-1.890000,10.159000,-4.180864
307.447267,-1.890000,10.159000,-4.180864
307.447267,-1.890000,10.159000,-4.180864
307.447267,-1.890000,10.159000,-4.180864
307.707214,-1.884000,10.155000,-4.155745
307.707214,-1.884000,10.155000,-4.155745
307.837209,-1.889000,10.141000,-4.149705
307.837209,-1.889000,10.141000,-4.149705
307.837209,-1.889000,10.141000,-4.149705
307.837209,-1.889000,10.141000,-4.149705
307.837209,-1.889000,10.141000,-4.149705
307.837209,-1.889000,10.141000,-4.149705
308.107137,-1.953000,10.093000,-4.146158
308.107137,-1.953000,10.093000,-4.146158
308.237567,-1.999000,10.063000,-4.144240
308.237567,-1.999000,10.063000,-4.144240
308.237567,-1.999000,10.063000,-4.144240
308.237567,-1.999000,10.063000,-4.144240
308.237567,-1.999000,10.063000,-4.144240
308.237567,-1.999000,10.063000,-4.144240
308.497310,-2.122000,9.983000,-4.140310
308.497310,-2.122000,9.983000,-4.140310
308.627125,-2.193000,9.934000,-4.138488
308.627125,-2.193000,9.934000,-4.138488
308.627125,-2.193000,9.934000,-4.138488
308.627125,-2.193000,9.934000,-4.138488
308.627125,-2.193000,9.934000,-4.138488
308.627125,-2.193000,9.934000,-4.138488
308.896107,-2.332000,9.837000,-4.135804
308.896107,-2.332000,9.837000,-4.135804
309.026121,-2.389000,9.795000,-4.135228
309.026121,-2.389000,9.795000,-4.135228
309.026121,-2.389000,9.795000,-4.135228
309.026121,-2.389000,9.795000,-4.135228
309.288133,-2.498000,9.720000,-4.133982
309.288133,-2.498000,9.720000,-4.133982
309.288133,-2.498000,9.720000,-4.133982
309.288133,-2.498000,9.720000,-4.133982
309.426122,-2.551000,9.684000,-4.133215
309.426122,-2.551000,9.684000,-4.133215
309.556055,-2.605000,9.651000,-4.132544
309.556055,-2.605000,9.651000,-4.132544
309.687078,-2.656000,9.620000,-4.132065
309.687078,-2.656000,9.620000,-4.132065
309.687078,-2.656000,9.620000,-4.132065
309.687078,-2.656000,9.620000,-4.132065
309.817084,-2.709000,9.589000,-4.131585
309.817084,-2.709000,9.589000,-4.131585
309.947051,-2.764000,9.557000,-4.131298
309.947051,-2.764000,9.557000,-4.131298
310.086053,-2.817000,9.524000,-4.130722
310.086053,-2.817000,9.524000,-4.130722
310.086053,-2.817000,9.524000,-4.130722
310.086053,-2.817000,9.524000,-4.130722
310.216065,-2.873000,9.488000,-4.130531
310.216065,-2.873000,9.488000,-4.130531
310.346044,-2.930000,9.452000,-4.130339
310.346044,-2.930000,9.452000,-4.130339
310.476032,-2.987000,9.415000,-4.130243
310.476032,-2.987000,9.415000,-4.130243
310.476032,-2.987000,9.415000,-4.130243
310.476032,-2.987000,9.415000,-4.130243
310.605992,-3.036000,9.381000,-4.129668
310.605992,-3.036000,9.381000,-4.129668
310.745985,-3.079000,9.348000,-4.126120
310.745985,-3.079000,9.348000,-4.126120
310.878993,-3.113000,9.321000,-4.120368
310.878993,-3.113000,9.321000,-4.120368
310.878993,-3.113000,9.321000,-4.120368
310.878993,-3.113000,9.321000,-4.120368
311.006032,-3.135000,9.301000,-4.111739
311.006032,-3.135000,9.301000,-4.111739
311.006032,-3.135000,9.301000,-4.111739
311.006032,-3.135000,9.301000,-4.111739
311.266992,-3.158000,9.287000,-4.086524
311.266992,-3.158000,9.287000,-4.086524
311.266992,-3.158000,9.287000,-4.086524
311.266992,-3.158000,9.287000,-4.086524
311.395961,-3.158000,9.289000,-4.070705
311.395961,-3.158000,9.289000,-4.070705
311.395961,-3.158000,9.289000,-4.070705
311.395961,-3.158000,9.289000,-4.070705
311.666963,-3.143000,9.300000,-4.036670
311.666963,-3.143000,9.300000,-4.036670
311.666963,-3.143000,9.300000,-4.036670
311.666963,-3.143000,9.300000,-4.036670
311.795940,-3.130000,9.308000,-4.019413
311.795940,-3.130000,9.308000,-4.019413
311.795940,-3.130000,9.308000,-4.019413
311.795940,-3.130000,9.308000,-4.019413
312.056912,-3.108000,9.326000,-3.983844
312.056912,-3.108000,9.326000,-3.983844
312.056912,-3.108000,9.326000,-3.983844
312.056912,-3.108000,9.326000,-3.983844
312.195929,-3.106000,9.330000,-3.964861
312.195929,-3.106000,9.330000,-3.964861
312.325908,-3.108000,9.332000,-3.945878
312.325908,-3.108000,9.332000,-3.945878
312.456902,-3.111000,9.335000,-3.926703
312.456902,-3.111000,9.335000,-3.926703
312.587947,-3.114000,9.333000,-3.908008
312.587947,-3.114000,9.333000,-3.908008
312.587947,-3.114000,9.333000,-3.908008
312.587947,-3.114000,9.333000,-3.908008
312.716971,-3.128000,9.326000,-3.887299
312.716971,-3.128000,9.326000,-3.887299
312.846894,-3.138000,9.320000,-3.866494
312.846894,-3.138000,9.320000,-3.866494
312.989986,-3.147000,9.312000,-3.845594
312.989986,-3.147000,9.312000,-3.845594
312.989986,-3.147000,9.312000,-3.845594
312.989986,-3.147000,9.312000,-3.845594
313.116944,-3.157000,9.303000,-3.824885
313.116944,-3.157000,9.303000,-3.824885
313.246847,-3.157000,9.302000,-3.806285
313.246847,-3.157000,9.302000,-3.806285
313.375856,-3.157000,9.302000,-3.787686
313.375856,-3.157000,9.302000,-3.787686
313.375856,-3.157000,9.302000,-3.787686
313.375856,-3.157000,9.302000,-3.787686
313.506849,-3.157000,9.302000,-3.769182
313.506849,-3.157000,9.302000,-3.769182
313.646797,-3.157000,9.303000,-3.750103
313.646797,-3.157000,9.303000,-3.750103
313.775783,-3.153000,9.304000,-3.730737
313.775783,-3.153000,9.304000,-3.730737
313.775783,-3.153000,9.304000,-3.730737
313.775783,-3.153000,9.304000,-3.730737
313.906780,-3.153000,9.303000,-3.711274
313.906780,-3.153000,9.303000,-3.711274
314.036788,-3.154000,9.304000,-3.692100
314.036788,-3.154000,9.304000,-3.692100
314.165795,-3.152000,9.304000,-3.673308
314.165795,-3.152000,9.304000,-3.673308
314.165795,-3.152000,9.304000,-3.673308
314.165795,-3.152000,9.304000,-3.673308
314.306787,-3.151000,9.303000,-3.654709
314.306787,-3.151000,9.303000,-3.654709
314.435774,-3.151000,9.303000,-3.636205
314.435774,-3.151000,9.303000,-3.636205
314.566724,-3.151000,9.302000,-3.617414
314.566724,-3.151000,9.302000,-3.617414
314.566724,-3.151000,9.302000,-3.617414
314.566724,-3.151000,9.302000,-3.617414
314.695711,-3.154000,9.301000,-3.598143
314.695711,-3.154000,9.301000,-3.598143
314.826754,-3.156000,9.299000,-3.578873
314.826754,-3.156000,9.299000,-3.578873
314.965747,-3.158000,9.295000,-3.559698
314.965747,-3.158000,9.295000,-3.559698
314.965747,-3.158000,9.295000,-3.559698
314.965747,-3.158000,9.295000,-3.559698
315.095707,-3.161000,9.292000,-3.540331
315.095707,-3.161000,9.292000,-3.540331
315.095707,-3.161000,9.292000,-3.540331
315.095707,-3.161000,9.292000,-3.540331
315.356711,-3.159000,9.277000,-3.511377
315.356711,-3.159000,9.277000,-3.511377
315.486671,-3.165000,9.255000,-3.503324
315.486671,-3.165000,9.255000,-3.503324
315.486671,-3.165000,9.255000,-3.503324
315.486671,-3.165000,9.255000,-3.503324
315.486671,-3.165000,9.255000,-3.503324
315.486671,-3.165000,9.255000,-3.503324
315.756636,-3.176000,9.198000,-3.504571
315.756636,-3.176000,9.198000,-3.504571
315.886696,-3.180000,9.187000,-3.508693
315.886696,-3.180000,9.187000,-3.508693
315.886696,-3.180000,9.187000,-3.508693
315.886696,-3.180000,9.187000,-3.508693
316.015665,-3.179000,9.181000,-3.515308
316.015665,-3.179000,9.181000,-3.515308
316.146664,-3.181000,9.176000,-3.522403
316.146664,-3.181000,9.176000,-3.522403
316.276649,-3.181000,9.159000,-3.531223
316.276649,-3.181000,9.159000,-3.531223
316.276649,-3.181000,9.159000,-3.531223
316.276649,-3.181000,9.159000,-3.531223
316.415595,-3.195000,9.133000,-3.540427
316.415595,-3.195000,9.133000,-3.540427
316.546712,-3.211000,9.108000,-3.547618
316.546712,-3.211000,9.108000,-3.547618
316.683642,-3.237000,9.080000,-3.553370
316.683642,-3.237000,9.080000,-3.553370
316.683642,-3.237000,9.080000,-3.553370
316.683642,-3.237000,9.080000,-3.553370
316.805617,-3.267000,9.044000,-3.555575
316.805617,-3.267000,9.044000,-3.555575
316.946623,-3.291000,8.999000,-3.554041
316.946623,-3.291000,8.999000,-3.554041
317.076614,-3.316000,8.959000,-3.550686
317.076614,-3.316000,8.959000,-3.550686
317.076614,-3.316000,8.959000,-3.550686
317.076614,-3.316000,8.959000,-3.550686
317.205555,-3.324000,8.928000,-3.545029
317.205555,-3.324000,8.928000,-3.545029
317.335906,-3.325000,8.919000,-3.538222
317.335906,-3.325000,8.919000,-3.538222
317.465579,-3.322000,8.918000,-3.529977
317.465579,-3.322000,8.918000,-3.529977
317.595591,-3.317000,8.919000,-3.519143
317.595591,-3.317000,8.919000,-3.519143
317.595591,-3.317000,8.919000,-3.519143
317.595591,-3.317000,8.919000,-3.519143
317.736556,-3.312000,8.923000,-3.505146
317.736556,-3.312000,8.923000,-3.505146
317.865554,-3.306000,8.932000,-3.487505
317.865554,-3.306000,8.932000,-3.487505
317.996546,-3.301000,8.945000,-3.468043
317.996546,-3.301000,8.945000,-3.468043
317.996546,-3.301000,8.945000,-3.468043
317.996546,-3.301000,8.945000,-3.468043
318.127539,-3.294000,8.956000,-3.447717
318.127539,-3.294000,8.956000,-3.447717
318.255540,-3.286000,8.966000,-3.426242
318.255540,-3.286000,8.966000,-3.426242
318.396515,-3.281000,8.970000,-3.404862
318.396515,-3.281000,8.970000,-3.404862
318.396515,-3.281000,8.970000,-3.404862
318.396515,-3.281000,8.970000,-3.404862
318.526522,-3.274000,8.972000,-3.383386
318.526522,-3.274000,8.972000,-3.383386
318.656505,-3.270000,8.974000,-3.361719
318.656505,-3.270000,8.974000,-3.361719
318.786510,-3.275000,8.977000,-3.340914
318.786510,-3.275000,8.977000,-3.340914
318.786510,-3.275000,8.977000,-3.340914
318.786510,-3.275000,8.977000,-3.340914
318.915481,-3.295000,8.980000,-3.323753
318.915481,-3.295000,8.980000,-3.323753
319.045462,-3.313000,8.983000,-3.311768
319.045462,-3.313000,8.983000,-3.311768
319.186414,-3.324000,8.986000,-3.305057
319.186414,-3.324000,8.986000,-3.305057
319.186414,-3.324000,8.986000,-3.305057
319.186414,-3.324000,8.986000,-3.305057
319.316656,-3.334000,8.986000,-3.303331
319.316656,-3.334000,8.986000,-3.303331
319.446467,-3.331000,8.987000,-3.303427
319.446467,-3.331000,8.987000,-3.303427
319.576445,-3.332000,8.986000,-3.303331
319.576445,-3.332000,8.986000,-3.303331
319.576445,-3.332000,8.986000,-3.303331
319.576445,-3.332000,8.986000,-3.303331
319.705442,-3.334000,8.986000,-3.303140
319.705442,-3.334000,8.986000,-3.303140
319.846388,-3.336000,8.987000,-3.303236
319.846388,-3.336000,8.987000,-3.303236
319.975428,-3.329000,8.985000,-3.303236
319.975428,-3.329000,8.985000,-3.303236
319.975428,-3.329000,8.985000,-3.303236
319.975428,-3.329000,8.985000,-3.303236
320.105439,-3.323000,8.986000,-3.303427
320.105439,-3.323000,8.986000,-3.303427
320.236468,-3.324000,8.985000,-3.303427
320.236468,-3.324000,8.985000,-3.303427
320.365448,-3.322000,8.984000,-3.303331
320.365448,-3.322000,8.984000,-3.303331
320.365448,-3.322000,8.984000,-3.303331
